player_id,player_name,entry_course,starts,win_rate,second_rate,third_rate,top3_rate,avg_st,min_st,max_st,top_st_rate,course_avg_top3_rate,top3_vs_course_avg,entry_shift_count,entry_shift_rate,course_strength,reliability
4106,坂 井 康 嗣,2,5,40.0,0.0,0.0,40.0,0.184,0.1,0.23,20.0,52.69,-12.69,1,20.0,苦手,C
5200,筒 井 美 琴,6,13,0.0,0.0,0.0,0.0,0.128,0.01,0.24,15.38,23.06,-23.06,2,15.38,苦手,B
4747,山 戸 信 二,2,6,0.0,0.0,16.67,16.67,0.147,0.08,0.24,33.33,52.69,-36.02,1,16.67,苦手,C
4962,畑 竜 生,2,9,0.0,33.33,0.0,33.33,0.177,0.1,0.28,11.11,52.69,-19.36,0,0.0,苦手,C
4190,長 嶋 万 記,3,5,0.0,40.0,0.0,40.0,0.118,0.07,0.15,40.0,52.71,-12.71,0,0.0,苦手,C
5200,筒 井 美 琴,2,5,0.0,0.0,20.0,20.0,0.206,0.15,0.31,0.0,52.69,-32.69,0,0.0,苦手,C
4358,松 本 庸 平,3,5,0.0,40.0,0.0,40.0,0.152,0.06,0.24,0.0,52.71,-12.71,0,0.0,苦手,C
4106,坂 井 康 嗣,3,5,0.0,0.0,20.0,20.0,0.228,0.18,0.31,0.0,52.71,-32.71,1,20.0,苦手,C
5200,筒 井 美 琴,5,5,0.0,0.0,0.0,0.0,0.156,0.01,0.21,40.0,38.06,-38.06,0,0.0,苦手,C
5214,田 中 宏 典,6,8,0.0,0.0,0.0,0.0,0.156,0.07,0.24,25.0,23.06,-23.06,3,37.5,苦手,C
5307,富 永 夏哉人,6,29,0.0,0.0,6.9,6.9,0.228,0.02,0.77,10.34,23.06,-16.16,5,17.24,苦手,A
5214,田 中 宏 典,2,6,0.0,16.67,16.67,33.33,0.195,0.07,0.32,16.67,52.69,-19.36,0,0.0,苦手,C
3503,堂 原 洋 史,4,5,20.0,0.0,0.0,20.0,0.102,0.03,0.12,60.0,49.52,-29.52,0,0.0,苦手,C
5214,田 中 宏 典,3,5,0.0,0.0,20.0,20.0,0.236,0.14,0.41,20.0,52.71,-32.71,1,20.0,苦手,C
3761,山 本 光 雄,4,8,0.0,0.0,25.0,25.0,0.11,0.01,0.22,37.5,49.52,-24.52,0,0.0,苦手,C
4344,新 田 雄 史,5,5,0.0,20.0,0.0,20.0,0.21,0.07,0.35,20.0,38.06,-18.06,1,20.0,苦手,C
5237,永 松 良 教,5,9,11.11,0.0,11.11,22.22,0.199,0.12,0.31,33.33,38.06,-15.84,1,11.11,苦手,C
4904,松 本 一 毅,4,6,16.67,16.67,0.0,33.33,0.143,0.1,0.18,0.0,49.52,-16.19,2,33.33,苦手,C
5298,水 谷 理 人,6,9,0.0,0.0,0.0,0.0,0.166,0.05,0.25,33.33,23.06,-23.06,3,33.33,苦手,C
4251,川 崎 誠 志,2,5,0.0,40.0,0.0,40.0,0.23,0.13,0.34,0.0,52.69,-12.69,0,0.0,苦手,C
5303,土 井 歩 夢,6,22,0.0,0.0,9.09,9.09,0.149,0.03,0.34,13.64,23.06,-13.97,3,13.64,苦手,A
4056,小 西 英 輝,3,5,40.0,0.0,0.0,40.0,0.172,0.12,0.22,40.0,52.71,-12.71,0,0.0,苦手,C
4766,石 井 孝 之,2,6,0.0,33.33,0.0,33.33,0.17,0.12,0.22,16.67,52.69,-19.36,0,0.0,苦手,C
5284,嘉手苅 徹 哉,6,34,0.0,0.0,0.0,0.0,0.199,0.03,0.48,17.65,23.06,-23.06,5,14.71,苦手,A
4766,石 井 孝 之,4,5,0.0,20.0,0.0,20.0,0.122,0.04,0.21,60.0,49.52,-29.52,0,0.0,苦手,C
3478,嶋 田 貴 支,4,7,0.0,14.29,14.29,28.57,0.136,0.09,0.17,14.29,49.52,-20.95,0,0.0,苦手,C
5291,三 嶌 こころ,6,20,0.0,0.0,0.0,0.0,0.235,0.09,0.41,5.0,23.06,-23.06,4,20.0,苦手,A
4896,花 本 剛,2,9,0.0,11.11,0.0,11.11,0.198,0.14,0.27,0.0,52.69,-41.58,1,11.11,苦手,C
5164,森 田 梨 湖,3,6,0.0,0.0,0.0,0.0,0.177,0.14,0.28,0.0,52.71,-52.71,1,16.67,苦手,C
5241,門 田 栞,5,5,0.0,0.0,0.0,0.0,0.208,0.1,0.33,20.0,38.06,-38.06,1,20.0,苦手,C
3773,津 留 浩一郎,3,5,0.0,20.0,0.0,20.0,0.164,0.11,0.22,0.0,52.71,-32.71,0,0.0,苦手,C
4785,木 幡 純 也,3,10,0.0,0.0,40.0,40.0,0.172,0.07,0.38,0.0,52.71,-12.71,2,20.0,苦手,B
5309,森 雄 利,6,44,0.0,0.0,2.27,2.27,0.164,0.01,0.36,20.45,23.06,-20.79,17,38.64,苦手,A
5033,藤 原 孝 斗,5,6,0.0,16.67,0.0,16.67,0.182,0.1,0.31,16.67,38.06,-21.39,0,0.0,苦手,C
4979,中 野 夢 斗,4,5,0.0,20.0,0.0,20.0,0.186,0.1,0.28,20.0,49.52,-29.52,0,0.0,苦手,C
3294,野 中 義 生,2,5,0.0,20.0,0.0,20.0,0.136,0.07,0.19,20.0,52.69,-32.69,0,0.0,苦手,C
4158,木 場 雄二郎,2,8,12.5,0.0,12.5,25.0,0.164,0.13,0.26,12.5,52.69,-27.69,0,0.0,苦手,C
3294,野 中 義 生,4,5,0.0,20.0,0.0,20.0,0.102,0.06,0.19,40.0,49.52,-29.52,0,0.0,苦手,C
4785,木 幡 純 也,2,6,0.0,16.67,0.0,16.67,0.158,0.09,0.28,0.0,52.69,-36.02,0,0.0,苦手,C
4081,樋 口 範 政,3,5,0.0,0.0,0.0,0.0,0.19,0.09,0.26,0.0,52.71,-52.71,1,20.0,苦手,C
5033,藤 原 孝 斗,4,10,0.0,20.0,10.0,30.0,0.166,0.09,0.24,20.0,49.52,-19.52,2,20.0,苦手,B
5214,田 中 宏 典,5,5,0.0,0.0,20.0,20.0,0.166,0.09,0.24,20.0,38.06,-18.06,1,20.0,苦手,C
4081,樋 口 範 政,6,5,0.0,0.0,0.0,0.0,0.188,0.12,0.23,0.0,23.06,-23.06,2,40.0,苦手,C
5307,富 永 夏哉人,5,8,0.0,12.5,12.5,25.0,0.161,0.08,0.24,25.0,38.06,-13.06,1,12.5,苦手,C
5162,松 尾 怜 実,5,6,0.0,0.0,0.0,0.0,0.223,0.13,0.33,0.0,38.06,-38.06,1,16.67,苦手,C
5011,高 木 圭 大,6,5,0.0,0.0,0.0,0.0,0.186,0.06,0.27,20.0,23.06,-23.06,2,40.0,苦手,C
5277,井 上 未 都,6,10,0.0,0.0,0.0,0.0,0.191,0.09,0.38,10.0,23.06,-23.06,3,30.0,苦手,B
4892,柴 田 直 哉,2,9,11.11,0.0,0.0,11.11,0.184,0.09,0.29,0.0,52.69,-41.58,2,22.22,苦手,C
4892,柴 田 直 哉,5,5,0.0,0.0,20.0,20.0,0.172,0.11,0.2,20.0,38.06,-18.06,0,0.0,苦手,C
5011,高 木 圭 大,3,6,0.0,0.0,33.33,33.33,0.238,0.15,0.32,0.0,52.71,-19.38,1,16.67,苦手,C
5192,中 尾 優 香,3,10,0.0,0.0,10.0,10.0,0.191,0.08,0.47,10.0,52.71,-42.71,1,10.0,苦手,B
5192,中 尾 優 香,4,10,10.0,10.0,0.0,20.0,0.152,0.04,0.39,40.0,49.52,-29.52,0,0.0,苦手,B
5011,高 木 圭 大,2,6,16.67,16.67,0.0,33.33,0.193,0.11,0.32,33.33,52.69,-19.36,1,16.67,苦手,C
5162,松 尾 怜 実,2,5,0.0,40.0,0.0,40.0,0.14,0.09,0.22,20.0,52.69,-12.69,0,0.0,苦手,C
5192,中 尾 優 香,5,7,0.0,0.0,14.29,14.29,0.146,0.06,0.23,14.29,38.06,-23.77,1,14.29,苦手,C
4936,戸 敷 晃 美,4,7,0.0,14.29,14.29,28.57,0.136,0.02,0.28,28.57,49.52,-20.95,0,0.0,苦手,C
4693,松 下 誉 士,1,5,40.0,0.0,0.0,40.0,0.204,0.12,0.29,0.0,84.17,-44.17,0,0.0,苦手,C
4892,柴 田 直 哉,3,7,0.0,0.0,28.57,28.57,0.174,0.12,0.24,0.0,52.71,-24.14,1,14.29,苦手,C
4970,井 町 泰,2,5,20.0,0.0,0.0,20.0,0.156,0.07,0.24,0.0,52.69,-32.69,0,0.0,苦手,C
5270,小 玉 啓 太,6,8,0.0,0.0,0.0,0.0,0.224,0.15,0.34,0.0,23.06,-23.06,0,0.0,苦手,C
3307,上 瀧 和 則,2,11,0.0,9.09,27.27,36.36,0.201,0.04,0.61,18.18,52.69,-16.33,10,90.91,苦手,B
5239,上 野 俊 樹,6,8,0.0,0.0,0.0,0.0,0.09,0.01,0.19,37.5,23.06,-23.06,1,12.5,苦手,C
4390,松 本 弓 雄,5,9,0.0,11.11,0.0,11.11,0.18,0.11,0.25,0.0,38.06,-26.95,2,22.22,苦手,C
5007,近 藤 雄一郎,4,6,0.0,0.0,16.67,16.67,0.16,0.07,0.29,16.67,49.52,-32.85,0,0.0,苦手,C
5286,坂 井 滉 哉,6,26,0.0,0.0,0.0,0.0,0.195,0.08,0.37,3.85,23.06,-23.06,4,15.38,苦手,A
3831,安 藤 裕 貴,6,8,0.0,0.0,0.0,0.0,0.231,0.01,0.32,12.5,23.06,-23.06,1,12.5,苦手,C
5275,松 田 淳 平,4,7,0.0,0.0,14.29,14.29,0.189,0.06,0.32,14.29,49.52,-35.23,0,0.0,苦手,C
5012,加 倉 侑 征,3,8,0.0,25.0,12.5,37.5,0.128,0.02,0.24,62.5,52.71,-15.21,0,0.0,苦手,C
5032,谷 口 知 優,3,5,0.0,0.0,20.0,20.0,0.258,0.11,0.32,0.0,52.71,-32.71,0,0.0,苦手,C
4988,牟 田 奨 太,4,6,16.67,16.67,0.0,33.33,0.11,0.06,0.19,66.67,49.52,-16.19,2,33.33,苦手,C
4273,佐 藤 旭,1,5,60.0,0.0,0.0,60.0,0.124,0.05,0.21,40.0,84.17,-24.17,0,0.0,苦手,C
5268,山 本 幸 也,5,10,0.0,0.0,0.0,0.0,0.212,0.03,0.46,10.0,38.06,-38.06,3,30.0,苦手,B
4969,町 田 洸 希,2,7,0.0,28.57,0.0,28.57,0.15,0.07,0.22,14.29,52.69,-24.12,0,0.0,苦手,C
5049,松 井 友 汰,4,5,0.0,20.0,0.0,20.0,0.216,0.14,0.3,0.0,49.52,-29.52,1,20.0,苦手,C
5079,大 石 真 央,2,5,0.0,0.0,40.0,40.0,0.202,0.08,0.35,20.0,52.69,-12.69,0,0.0,苦手,C
3825,宮 嵜 隆太郎,3,10,0.0,30.0,10.0,40.0,0.145,0.06,0.22,10.0,52.71,-12.71,0,0.0,苦手,B
5203,神 里 琴 音,4,10,0.0,20.0,0.0,20.0,0.12,0.07,0.19,80.0,49.52,-29.52,0,0.0,苦手,B
3863,海老澤 泰 行,4,6,0.0,16.67,16.67,33.33,0.183,0.06,0.34,0.0,49.52,-16.19,1,16.67,苦手,C
4172,森 定 晃 史,5,5,0.0,0.0,20.0,20.0,0.13,0.06,0.24,40.0,38.06,-18.06,1,20.0,苦手,C
3863,海老澤 泰 行,2,5,20.0,20.0,0.0,40.0,0.186,0.11,0.28,0.0,52.69,-12.69,0,0.0,苦手,C
5177,松 井 貫 太,3,9,0.0,0.0,11.11,11.11,0.163,0.07,0.22,0.0,52.71,-41.6,1,11.11,苦手,C
5177,松 井 貫 太,2,10,0.0,10.0,10.0,20.0,0.196,0.13,0.31,0.0,52.69,-32.69,0,0.0,苦手,B
5177,松 井 貫 太,4,8,0.0,12.5,0.0,12.5,0.26,0.14,0.33,0.0,49.52,-37.02,2,25.0,苦手,C
5098,大 江 純,4,8,0.0,12.5,0.0,12.5,0.138,0.05,0.18,25.0,49.52,-37.02,2,25.0,苦手,C
3304,烏 野 賢 太,6,5,0.0,0.0,0.0,0.0,0.18,0.16,0.21,0.0,23.06,-23.06,0,0.0,苦手,C
5098,大 江 純,3,6,0.0,0.0,16.67,16.67,0.187,0.06,0.26,16.67,52.71,-36.04,1,16.67,苦手,C
5098,大 江 純,2,5,0.0,0.0,20.0,20.0,0.178,0.13,0.23,20.0,52.69,-32.69,0,0.0,苦手,C
4381,田 路 朋 史,5,5,0.0,0.0,20.0,20.0,0.13,0.06,0.18,20.0,38.06,-18.06,0,0.0,苦手,C
5208,屋 良 龍 紀,2,7,0.0,28.57,0.0,28.57,0.17,0.08,0.26,14.29,52.69,-24.12,0,0.0,苦手,C
5046,松 山 裕 基,2,9,0.0,11.11,11.11,22.22,0.213,0.07,0.33,0.0,52.69,-30.47,0,0.0,苦手,C
5190,大 月 遊 雅,5,6,0.0,0.0,0.0,0.0,0.163,0.11,0.23,16.67,38.06,-38.06,0,0.0,苦手,C
5190,大 月 遊 雅,3,6,0.0,16.67,16.67,33.33,0.163,0.05,0.25,50.0,52.71,-19.38,0,0.0,苦手,C
5046,松 山 裕 基,5,6,0.0,16.67,0.0,16.67,0.167,0.03,0.41,16.67,38.06,-21.39,1,16.67,苦手,C
4995,田 邉 亮 蔵,4,5,0.0,0.0,20.0,20.0,0.122,0.07,0.21,20.0,49.52,-29.52,0,0.0,苦手,C
4735,角 山 雄 哉,5,5,0.0,0.0,0.0,0.0,0.232,0.07,0.36,40.0,38.06,-38.06,3,60.0,苦手,C
4995,田 邉 亮 蔵,3,5,0.0,20.0,0.0,20.0,0.172,0.09,0.24,0.0,52.71,-32.71,0,0.0,苦手,C
5025,粟 田 祥,2,8,0.0,25.0,0.0,25.0,0.165,0.1,0.29,12.5,52.69,-27.69,0,0.0,苦手,C
5025,粟 田 祥,5,6,0.0,16.67,0.0,16.67,0.165,0.08,0.33,33.33,38.06,-21.39,2,33.33,苦手,C
4278,藤 岡 俊 介,3,5,20.0,0.0,20.0,40.0,0.156,0.01,0.44,40.0,52.71,-12.71,0,0.0,苦手,C
3784,中 島 友 和,2,5,0.0,0.0,20.0,20.0,0.152,0.11,0.21,20.0,52.69,-32.69,0,0.0,苦手,C
4355,小 川 広 大,4,8,12.5,0.0,12.5,25.0,0.188,0.09,0.29,12.5,49.52,-24.52,2,25.0,苦手,C
5177,松 井 貫 太,5,12,0.0,0.0,0.0,0.0,0.205,0.11,0.34,0.0,38.06,-38.06,1,8.33,苦手,B
3489,大 場 敏,4,5,0.0,0.0,0.0,0.0,0.122,0.09,0.18,20.0,49.52,-49.52,1,20.0,苦手,C
3871,池 田 紫 乃,5,5,0.0,20.0,0.0,20.0,0.162,0.12,0.21,40.0,38.06,-18.06,1,20.0,苦手,C
3627,井 上 恵 一,4,6,0.0,0.0,33.33,33.33,0.175,0.07,0.25,0.0,49.52,-16.19,0,0.0,苦手,C
5207,高 山 敬 悟,3,6,0.0,0.0,16.67,16.67,0.217,0.13,0.38,0.0,52.71,-36.04,1,16.67,苦手,C
5207,高 山 敬 悟,2,9,0.0,11.11,22.22,33.33,0.229,0.08,0.36,0.0,52.69,-19.36,0,0.0,苦手,C
5203,神 里 琴 音,3,12,0.0,16.67,8.33,25.0,0.168,0.08,0.32,16.67,52.71,-27.71,0,0.0,苦手,B
5203,神 里 琴 音,5,10,10.0,10.0,0.0,20.0,0.156,0.04,0.34,40.0,38.06,-18.06,1,10.0,苦手,B
4884,勝 浦 真 帆,4,6,0.0,16.67,16.67,33.33,0.138,0.08,0.22,16.67,49.52,-16.19,0,0.0,苦手,C
4884,勝 浦 真 帆,3,7,0.0,14.29,14.29,28.57,0.103,0.03,0.22,71.43,52.71,-24.14,0,0.0,苦手,C
3232,山 川 美由紀,4,9,22.22,11.11,0.0,33.33,0.179,0.05,0.34,33.33,49.52,-16.19,0,0.0,苦手,C
4884,勝 浦 真 帆,5,6,0.0,16.67,0.0,16.67,0.155,0.04,0.47,16.67,38.06,-21.39,0,0.0,苦手,C
4464,山 下 友 貴,5,5,0.0,20.0,0.0,20.0,0.164,0.11,0.25,40.0,38.06,-18.06,1,20.0,苦手,C
5286,坂 井 滉 哉,5,6,0.0,16.67,0.0,16.67,0.132,0.02,0.21,33.33,38.06,-21.39,1,16.67,苦手,C
4724,吉 田 祐 貴,3,6,0.0,16.67,0.0,16.67,0.187,0.14,0.23,0.0,52.71,-36.04,0,0.0,苦手,C
5286,坂 井 滉 哉,4,8,0.0,12.5,25.0,37.5,0.133,0.03,0.26,25.0,49.52,-12.02,1,12.5,苦手,C
5308,藤 森 拓 海,6,23,0.0,4.35,0.0,4.35,0.237,0.0,0.47,4.35,23.06,-18.71,8,34.78,苦手,A
5089,前 田 翔,6,5,0.0,0.0,0.0,0.0,0.17,0.1,0.23,0.0,23.06,-23.06,0,0.0,苦手,C
5089,前 田 翔,1,5,60.0,0.0,0.0,60.0,0.14,0.04,0.27,40.0,84.17,-24.17,0,0.0,苦手,C
5074,大 澤 誠 也,4,5,0.0,0.0,0.0,0.0,0.156,0.08,0.28,20.0,49.52,-49.52,0,0.0,苦手,C
4976,金 山 立 樹,3,6,0.0,0.0,16.67,16.67,0.173,0.07,0.27,0.0,52.71,-36.04,1,16.67,苦手,C
5207,高 山 敬 悟,5,7,0.0,0.0,0.0,0.0,0.144,0.1,0.21,0.0,38.06,-38.06,0,0.0,苦手,C
3949,今 出 晋 二,3,5,0.0,20.0,0.0,20.0,0.126,0.03,0.31,20.0,52.71,-32.71,1,20.0,苦手,C
5048,眞 鳥 康 太,2,6,0.0,33.33,0.0,33.33,0.223,0.09,0.39,0.0,52.69,-19.36,0,0.0,苦手,C
5092,篠 原 晟 弥,5,6,0.0,0.0,0.0,0.0,0.122,0.06,0.18,33.33,38.06,-38.06,3,50.0,苦手,C
3949,今 出 晋 二,4,5,0.0,20.0,0.0,20.0,0.08,0.01,0.22,80.0,49.52,-29.52,0,0.0,苦手,C
3703,鳥 飼 眞,5,8,0.0,12.5,12.5,25.0,0.175,0.13,0.23,0.0,38.06,-13.06,2,25.0,苦手,C
5268,山 本 幸 也,4,5,0.0,0.0,0.0,0.0,0.168,0.06,0.28,0.0,49.52,-49.52,0,0.0,苦手,C
3703,鳥 飼 眞,3,12,8.33,8.33,25.0,41.67,0.152,0.07,0.31,50.0,52.71,-11.04,1,8.33,苦手,B
3921,川 村 正 輝,5,5,0.0,0.0,0.0,0.0,0.194,0.17,0.24,0.0,38.06,-38.06,0,0.0,苦手,C
3975,小野寺 智 洋,6,5,0.0,0.0,0.0,0.0,0.14,0.09,0.19,20.0,23.06,-23.06,1,20.0,苦手,C
3921,川 村 正 輝,2,6,0.0,16.67,16.67,33.33,0.1,0.04,0.18,0.0,52.69,-19.36,0,0.0,苦手,C
4509,平 見 真 彦,4,5,0.0,0.0,20.0,20.0,0.156,0.05,0.22,20.0,49.52,-29.52,0,0.0,苦手,C
3708,岡 部 貴 司,6,5,0.0,0.0,0.0,0.0,0.128,0.09,0.16,40.0,23.06,-23.06,1,20.0,苦手,C
3233,小 畑 実 成,3,5,0.0,0.0,40.0,40.0,0.178,0.13,0.23,20.0,52.71,-12.71,0,0.0,苦手,C
4200,早 川 尚 人,2,5,0.0,0.0,20.0,20.0,0.198,0.15,0.27,20.0,52.69,-32.69,0,0.0,苦手,C
5312,川 辺 郭 人,6,14,0.0,0.0,7.14,7.14,0.207,0.04,0.37,0.0,23.06,-15.92,5,35.71,苦手,B
4200,早 川 尚 人,4,5,0.0,0.0,0.0,0.0,0.234,0.19,0.26,20.0,49.52,-49.52,0,0.0,苦手,C
4899,占 部 一 真,2,5,0.0,0.0,20.0,20.0,0.192,0.13,0.3,0.0,52.69,-32.69,0,0.0,苦手,C
4899,占 部 一 真,5,5,0.0,0.0,0.0,0.0,0.29,0.16,0.44,0.0,38.06,-38.06,1,20.0,苦手,C
4016,西 川 新太郎,4,7,14.29,14.29,0.0,28.57,0.181,0.06,0.26,28.57,49.52,-20.95,3,42.86,苦手,C
4016,西 川 新太郎,6,6,0.0,0.0,0.0,0.0,0.167,0.01,0.35,33.33,23.06,-23.06,0,0.0,苦手,C
5276,大 島 隆乃介,4,6,16.67,0.0,0.0,16.67,0.162,0.06,0.21,0.0,49.52,-32.85,0,0.0,苦手,C
5060,数 原 魁,4,5,0.0,0.0,20.0,20.0,0.148,0.08,0.26,40.0,49.52,-29.52,1,20.0,苦手,C
4315,山 崎 昂 介,5,5,0.0,0.0,20.0,20.0,0.124,0.08,0.2,20.0,38.06,-18.06,1,20.0,苦手,C
5265,大 廣 咲 季,5,10,0.0,10.0,10.0,20.0,0.188,0.04,0.29,0.0,38.06,-18.06,0,0.0,苦手,B
4977,馬 野 耀,3,5,0.0,20.0,20.0,40.0,0.152,0.13,0.18,40.0,52.71,-12.71,2,40.0,苦手,C
5265,大 廣 咲 季,4,8,12.5,0.0,0.0,12.5,0.133,0.03,0.21,25.0,49.52,-37.02,0,0.0,苦手,C
4718,北 川 太 一,1,5,20.0,0.0,40.0,60.0,0.214,0.11,0.42,0.0,84.17,-24.17,0,0.0,苦手,C
5211,高 井 駿 弥,6,5,0.0,0.0,0.0,0.0,0.222,0.11,0.39,20.0,23.06,-23.06,1,20.0,苦手,C
5211,高 井 駿 弥,2,6,0.0,0.0,0.0,0.0,0.193,0.06,0.29,0.0,52.69,-52.69,0,0.0,苦手,C
3681,山 谷 央,3,5,20.0,20.0,0.0,40.0,0.12,0.08,0.16,60.0,52.71,-12.71,0,0.0,苦手,C
5223,森 清 友 翔,2,6,0.0,16.67,0.0,16.67,0.172,0.04,0.31,0.0,52.69,-36.02,0,0.0,苦手,C
5223,森 清 友 翔,5,7,0.0,0.0,0.0,0.0,0.163,0.05,0.25,0.0,38.06,-38.06,0,0.0,苦手,C
4257,古 川 健,6,7,0.0,0.0,0.0,0.0,0.151,0.09,0.2,28.57,23.06,-23.06,2,28.57,苦手,C
3596,河 上 年 昭,2,6,0.0,16.67,16.67,33.33,0.167,0.11,0.21,16.67,52.69,-19.36,0,0.0,苦手,C
4257,古 川 健,3,5,0.0,20.0,20.0,40.0,0.17,0.11,0.22,40.0,52.71,-12.71,0,0.0,苦手,C
4764,小 池 礼 乃,2,6,0.0,0.0,16.67,16.67,0.155,0.07,0.2,33.33,52.69,-36.02,0,0.0,苦手,C
5083,柳 瀬 幹 太,2,6,0.0,16.67,0.0,16.67,0.16,0.09,0.26,0.0,52.69,-36.02,0,0.0,苦手,C
5271,杉 山 太 陽,4,5,0.0,0.0,0.0,0.0,0.16,0.11,0.2,0.0,49.52,-49.52,0,0.0,苦手,C
5083,柳 瀬 幹 太,4,7,14.29,14.29,0.0,28.57,0.146,0.08,0.27,57.14,49.52,-20.95,2,28.57,苦手,C
5271,杉 山 太 陽,5,5,0.0,0.0,20.0,20.0,0.19,0.06,0.39,40.0,38.06,-18.06,0,0.0,苦手,C
3955,眞 田 英 二,4,6,0.0,16.67,0.0,16.67,0.177,0.11,0.3,0.0,49.52,-32.85,1,16.67,苦手,C
4097,貫地谷 直 人,3,5,0.0,0.0,20.0,20.0,0.21,0.13,0.28,0.0,52.71,-32.71,0,0.0,苦手,C
5336,瀬 川 大 地,6,20,0.0,0.0,0.0,0.0,0.231,0.06,0.41,0.0,23.06,-23.06,8,40.0,苦手,A
5337,出 畑 孝 成,6,27,0.0,0.0,0.0,0.0,0.177,0.02,0.41,11.11,23.06,-23.06,4,14.81,苦手,A
5208,屋 良 龍 紀,3,7,0.0,0.0,28.57,28.57,0.129,0.09,0.16,0.0,52.71,-24.14,0,0.0,苦手,C
5257,西 丸 侑太朗,4,5,0.0,0.0,0.0,0.0,0.118,0.06,0.22,60.0,49.52,-49.52,1,20.0,苦手,C
3796,長 野 道 臣,3,7,0.0,14.29,0.0,14.29,0.151,0.11,0.21,28.57,52.71,-38.42,1,14.29,苦手,C
5358,増 本 杏 珠,6,20,0.0,0.0,0.0,0.0,0.282,0.12,0.54,0.0,23.06,-23.06,2,10.0,苦手,A
4519,清 水 沙 樹,4,5,20.0,0.0,0.0,20.0,0.176,0.09,0.32,20.0,49.52,-29.52,1,20.0,苦手,C
3600,玄 馬 徹,2,5,0.0,20.0,0.0,20.0,0.18,0.11,0.27,20.0,52.69,-32.69,0,0.0,苦手,C
4519,清 水 沙 樹,1,5,40.0,20.0,0.0,60.0,0.156,0.11,0.21,20.0,84.17,-24.17,0,0.0,苦手,C
3600,玄 馬 徹,3,8,0.0,12.5,25.0,37.5,0.196,0.14,0.27,12.5,52.71,-15.21,1,12.5,苦手,C
3863,海老澤 泰 行,3,6,0.0,0.0,33.33,33.33,0.178,0.14,0.24,0.0,52.71,-19.38,1,16.67,苦手,C
3812,山 崎 聖 司,2,5,20.0,20.0,0.0,40.0,0.176,0.1,0.23,0.0,52.69,-12.69,0,0.0,苦手,C
3812,山 崎 聖 司,3,5,0.0,40.0,0.0,40.0,0.138,0.01,0.25,40.0,52.71,-12.71,0,0.0,苦手,C
3812,山 崎 聖 司,4,7,0.0,14.29,0.0,14.29,0.196,0.15,0.27,0.0,49.52,-35.23,0,0.0,苦手,C
4035,杉 江 浩 明,2,6,0.0,16.67,16.67,33.33,0.192,0.09,0.27,16.67,52.69,-19.36,0,0.0,苦手,C
5238,笹 木 香 吾,6,5,0.0,0.0,0.0,0.0,0.19,0.09,0.38,0.0,23.06,-23.06,1,20.0,苦手,C
4035,杉 江 浩 明,5,5,0.0,0.0,0.0,0.0,0.11,0.05,0.19,0.0,38.06,-38.06,0,0.0,苦手,C
4035,杉 江 浩 明,4,7,0.0,28.57,0.0,28.57,0.16,0.09,0.28,0.0,49.52,-20.95,1,14.29,苦手,C
5270,小 玉 啓 太,3,6,16.67,0.0,0.0,16.67,0.128,0.04,0.27,66.67,52.71,-36.04,0,0.0,苦手,C
5334,樫 葉 新 心,6,8,0.0,0.0,0.0,0.0,0.176,0.09,0.31,25.0,23.06,-23.06,1,12.5,苦手,C
5334,樫 葉 新 心,5,5,0.0,0.0,0.0,0.0,0.274,0.15,0.53,0.0,38.06,-38.06,0,0.0,苦手,C
4918,川 島 拓 郎,3,5,0.0,0.0,40.0,40.0,0.098,0.05,0.13,20.0,52.71,-12.71,0,0.0,苦手,C
5328,井 上 慧 人,6,14,0.0,7.14,0.0,7.14,0.15,0.02,0.31,14.29,23.06,-15.92,3,21.43,苦手,B
5351,齊 藤 廉,6,21,0.0,0.0,9.52,9.52,0.158,0.04,0.31,23.81,23.06,-13.54,6,28.57,苦手,A
5263,花 田 凱 成,2,5,0.0,20.0,0.0,20.0,0.15,0.11,0.19,20.0,52.69,-32.69,0,0.0,苦手,C
5328,井 上 慧 人,4,7,0.0,0.0,0.0,0.0,0.156,0.08,0.21,14.29,49.52,-49.52,0,0.0,苦手,C
5271,杉 山 太 陽,2,5,0.0,0.0,0.0,0.0,0.13,0.07,0.22,20.0,52.69,-52.69,0,0.0,苦手,C
5343,小 林 礼 央,6,7,0.0,0.0,0.0,0.0,0.211,0.05,0.59,0.0,23.06,-23.06,1,14.29,苦手,C
4938,小 芦 るり華,4,5,0.0,0.0,20.0,20.0,0.214,0.15,0.31,0.0,49.52,-29.52,0,0.0,苦手,C
4733,赤 井 睦,5,5,0.0,0.0,20.0,20.0,0.118,0.05,0.18,40.0,38.06,-18.06,0,0.0,苦手,C
5236,小 宮 涼 雅,6,5,0.0,0.0,0.0,0.0,0.12,0.04,0.17,40.0,23.06,-23.06,2,40.0,苦手,C
5326,三 嶌 さらら,6,5,0.0,0.0,0.0,0.0,0.218,0.15,0.35,0.0,23.06,-23.06,2,40.0,苦手,C
5338,香 月 大 輝,6,12,0.0,0.0,0.0,0.0,0.182,0.09,0.25,8.33,23.06,-23.06,4,33.33,苦手,B
4410,井 上 大 輔,5,5,0.0,0.0,20.0,20.0,0.196,0.09,0.29,20.0,38.06,-18.06,1,20.0,苦手,C
4410,井 上 大 輔,2,5,0.0,20.0,20.0,40.0,0.16,0.11,0.21,0.0,52.69,-12.69,0,0.0,苦手,C
